name,income_group,pop_n,pop_n (m),pop_u,pop_r,income_group_no.,wat_bas_n,wat_lim_n,wat_unimp_n,wat_sur_n,wat_bas_r,wat_lim_r,wat_unimp_r,wat_sur_r,wat_bas_u,wat_lim_u,wat_unimp_u,wat_sur_u,value_cnt,pop_u_convert,pop_u_val,wat_bas_n(rounded),pop_u (rounded),pop_r (rounded)
Albania,Upper middle income,2877.800049,2878,62.11199951,37.88800049,3,95.06803883,1.884656092,3.047305081,0,94.09135806,2.305264955,3.603376986,0,95.66380912,1.62808683,2.708104054,0,19,0.6211199951,1787.459152,96,62,38
China,Upper middle income,1463140.5,1463141,61.71308899,38.28691101,3,94.26111059,0.8147213297,4.725451938,0.1987161441,89.66123351,1.832679086,8.506087409,0,97.11488267,0.1831784927,2.37993884,0.322,19,0.6171308899,902949.1988,95,62,38
Democratic People's Republic of Korea,Low income,25778.81445,25779,62.38100052,37.61899948,1,93.84384303,0.6831311872,5.20969278,0.2633330058,88.75362488,0.3564402606,10.18993486,0.7,96.91351044,0.8801428799,2.206346677,0,19,0.6238100052,16081.08238,94,62,38
French Polynesia,High income,280.9039917,281,61.97500229,38.02499771,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.6197500229,174.0902553,100,62,38
Paraguay,Upper middle income,7132.529785,7133,62.18299484,37.81700516,3,99.59346633,0.4065302439,0.0000034229177,0,99.11122753,0.8887724684,0,0,99.88674854,0.1132514643,0,0,19,0.6218299484,4435.220628,100,62,38
Armenia,Upper middle income,2963.233887,2963,63.31299973,36.68700027,3,99.97118069,0,0.02881930801,0,100,0,0,0,99.95448122,0,0.04551878364,0,19,0.6331299973,1876.112263,100,63,37
Gambia,Low income,2416.664063,2417,62.58199692,37.41800308,1,80.94040714,8.597391391,10.35285207,0.1093493927,69.18852321,16.49783239,14.24376547,0.0698789368,87.96690427,3.873689522,8.026457278,0.1329489253,19,0.6258199692,1512.396629,81,63,37
Ecuador,Upper middle income,17643.06055,17643,64.16600037,35.83399963,3,95.35976356,0.003451463449,2.604485389,2.032299589,87.05074495,0.009631811022,7.26819549,5.671427747,100,0,0,0,19,0.6416600037,11320.8463,96,64,36
Ireland,High income,4937.795898,4938,63.65299988,36.34700012,4,97.39970651,0,2.600293485,0,98.13492075,0,1.865079247,0,96.97988603,0,3.020113966,0,19,0.6365299988,3143.055217,98,64,36
Morocco,Lower middle income,36910.55859,36911,63.53199768,36.46800232,2,90.40234468,5.263549601,2.8776725,1.456433219,77.34612896,12.03707816,6.623063373,3.993729502,97.89674601,1.375477117,0.7277768759,0,19,0.6353199768,23450.01523,91,64,36
Tuvalu,Upper middle income,11.79199982,12,64.01399994,35.98600006,3,100,0,0,0,100,0,0,0,100,0,0,0,19,0.6401399994,7.548530758,100,64,36
Portugal,High income,10196.70703,10197,66.30999756,33.69000244,4,99.91199367,0,0.08800633369,0,99.73877609,0,0.2612239122,0,100,0,0,0,19,0.6630999756,6761.436183,100,66,34
Suriname,Upper middle income,586.6339722,587,66.14900208,33.85099792,3,97.98963167,1.067246941,0.3793365073,0.563784884,96.57441263,1.60029586,0.1598017947,1.66548972,98.71385387,0.7944652371,0.4916808925,0,19,0.6614900208,388.0525185,98,66,34
Angola,Lower middle income,32866.26953,32866,66.82499695,33.17500305,2,57.16773762,9.287349919,19.45082534,14.09408712,27.80822661,8.740488389,22.93315258,40.51813242,71.74314862,9.558837489,17.72203473,0.9759791629,19,0.6682499695,21962.88361,58,67,33
Cabo Verde,Lower middle income,555.9879761,556,66.65200043,33.34799957,2,88.76960642,7.904150846,3.209147716,0.1170950144,80.11452544,9.911127022,9.623217003,0.3511305397,93.1,6.9,0,0,19,0.6665200043,370.5771082,89,67,33
Cyprus,High income,1207.360962,1207,66.82099915,33.17900085,4,99.76517318,0,0.2348268167,0,99.84576172,0,0.1542382836,0,99.72515812,0,0.2748418825,0,19,0.6682099915,806.7706582,100,67,33
Montenegro,Upper middle income,628.0620117,628,67.48800659,32.51199341,3,98.85691652,0.5454788204,0.592312011,0.005292650894,98.16188754,0,1.821833386,0.01627906977,99.19173959,0.8082604128,0,0,19,0.6748800659,423.8665318,99,67,33
South Africa,Upper middle income,59308.69141,59309,67.35400391,32.64599609,3,93.88505744,2.772736186,1.410816657,1.931389712,83.32948118,6.977359359,3.776999287,5.916160173,99.00126484,0.734785403,0.2639497547,0,19,0.6735400391,39946.77833,94,67,33
Congo,Lower middle income,5518.091797,5518,67.82900238,32.17099762,2,73.78451158,10.46117203,9.559180722,6.195135664,45.72441318,10.6323901,24.40516973,19.23802699,87.09329616,10.37996439,2.517789997,0.008949452055,19,0.6782900238,3742.866616,74,68,32
Latvia,High income,1886.202026,1886,68.31500244,31.68499756,4,98.78260115,0.6823007424,0.5350981037,0,98.57922314,0,1.42077686,0,98.87692469,0.9987568151,0.1243184908,0,19,0.6831500244,1288.55896,99,68,32
Lithuania,High income,2722.291016,2722,68.04599762,31.95400238,4,98.01334724,0,1.98665276,0,93.78278023,0,6.217219771,0,100,0,0,0,19,0.6804599762,1852.41008,99,68,32
Panama,High income,4314.768066,4315,68.41400146,31.58599854,4,94.37254436,1.873480592,2.262304247,1.491670799,86.32308326,1.791982583,7.162364342,4.722569811,98.08889267,1.911107333,0,0,19,0.6841400146,2951.905488,95,68,32
Estonia,High income,1326.53894,1327,69.22900391,30.77099609,4,99.59078178,0,0.4092182232,0,NAN,NAN,NAN,NAN,99.98545421,0,0.01454579307,0,19,0.6922900391,918.3496946,100,69,31
Mongolia,Lower middle income,3278.291992,3278,68.65699768,31.34300232,2,85.49562527,2.14642893,6.633366714,5.724579081,61.07075114,3.084170572,17.58078116,18.26429713,96.64596558,1.718335079,1.635699341,0,19,0.6865699768,2250.776857,86,69,31
Bolivia (Plurinational State of),Lower middle income,11673.0293,11673,70.1230011,29.8769989,2,93.39007163,0.1365905296,1.575010843,4.898326997,79.93664283,0.2447364082,3.954133693,15.86448707,99.12211832,0.09051328947,0.5613453808,0.2260230112,19,0.701230011,8185.478464,94,70,30
Tunisia,Lower middle income,11818.61816,11819,69.56800079,30.43199921,2,97.54330899,1.63135067,0.8253403378,0,93.93623193,3.351687357,2.71208071,0,99.12119763,0.8788023684,0,0,19,0.6956800079,8221.976375,98,70,30
Ukraine,Lower middle income,43733.75781,43734,69.60800171,30.39199829,2,93.92828195,5.671978717,0.07590450129,0.323834836,100,0,0,0,91.27727011,8.14845779,0.1090456533,0.4652264446,19,0.6960800171,30442.19488,94,70,30
Botswana,Upper middle income,2351.625,2352,70.8769989,29.1230011,3,92.21356307,4.72303897,1.732526476,1.330871481,79.04372386,15.15494718,1.596119156,4.20520981,97.62498058,0.4366200322,1.788579159,0.1498202281,19,0.708769989,1666.761225,93,71,29
pop_n (m)pp,Upper middle income,40222.50391,40223,70.89299774,29.10700226,3,98.35990325,0.8921603495,0.000002427900808,0.7479339713,94.83114678,2.599251339,0,2.569601877,99.80873103,0.19126897,0,0,19,0.7089299774,28514.93879,99,71,29
Italy,High income,60461.82813,60462,71.03899384,28.96100616,4,99.91703407,0,0.08296592591,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.7103899384,42951.47436,100,71,29
Hungary,High income,9660.349609,9660,71.94200134,28.05799866,4,99.99999747,0,0.000002527244192,0,100,0,0,0,100,0,0,0,19,0.7194200134,6949.848845,100,72,28
New Caledonia,High income,285.4909973,285,71.51799774,28.48200226,4,99.30532057,0,0.6946794278,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.7151799774,204.177445,100,72,28
El Salvador,Lower middle income,6486.201172,6486,73.44400024,26.55599976,2,97.94657541,0.2072632319,0.3151739969,1.530987366,93.45439508,0.7804762049,0,5.765128712,99.57087001,0,0.4291299944,0,19,0.7344400024,4763.725604,98,73,27
Algeria,Lower middle income,43851.04297,43851,73.73300171,26.26699829,2,94.43732996,4.985880842,0.5318366638,0.04495253272,90.03753791,8.79672214,0.9946030281,0.1711369258,96.00473586,3.628288591,0.3669755478,0,19,0.7373300171,32332.69026,95,74,26
Czech Republic,High income,10708.98242,10709,74.06100464,25.93899536,4,99.88059167,0,0.1194083325,0,99.8175993,0,0.1824006965,0,99.90265093,0,0.0973490679,0,19,0.7406100464,7931.179967,100,74,26
Sao Tome and Principe,Lower middle income,219.1609955,219,74.35400391,25.64599609,2,78.22645516,20.23798298,0.4435199284,1.09204193,74.30061449,19.71184258,1.729405704,4.258137228,79.5805429,20.4194571,0,0,19,0.7435400391,162.9549752,79,74,26
Switzerland,High income,8654.618164,8655,73.91500092,26.08499908,4,100.0000028,0,0,0,100,0,0,0,100,0,0,0,19,0.7391500092,6397.061096,101,74,26
Cook Islands,NAN,17.56399918,18,75.49500275,24.50499725,0,99.97161022,0,0.0283897827,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.7549500275,13.25994166,100,75,25
Russian Federation,Upper middle income,145934.4531,145934,74.75400543,25.24599457,3,96.99254807,0.6219963766,2.38545555,NAN,91.54410196,1.583163513,6.872734531,NAN,98.83259961,0.2973899687,0.6700104236,0.2,19,0.7475400543,109091.849,97,75,25
Bulgaria,Upper middle income,6948.444824,6948,75.68599701,24.31400299,3,99.01141694,0,0.9885830607,0,97.40128797,0,2.598712031,0,99.5286704,0,0.4713296007,0,19,0.7568599701,5258.999742,100,76,24
Iran (Islamic Republic of),Lower middle income,83992.95313,83993,75.87400055,24.12599945,2,97.48263633,1.938311229,0.5137973631,0.06525508185,93.82873538,4.297948765,1.602839669,0.2704761905,98.64448672,1.188006671,0.1675066077,0,19,0.7587400055,63728.81372,98,76,24
Turkey,Upper middle income,84339.07031,84339,76.10500336,23.89499664,3,97.01426916,2.023078075,0.7376749545,0.2249778093,96.02516977,2.684574639,0.7882555911,0.502,97.32481783,1.815385203,0.7217969634,0.138,19,0.7610500336,64186.25229,98,76,24
Cuba,Upper middle income,11326.61621,11327,77.19400024,22.80599976,3,97.00269616,1.471384542,1.252811506,0.2731077963,94.38665114,2.591752445,1.905972935,1.115623477,97.77557664,1.1403859,1.059840374,0.02419708411,19,0.7719400024,8743.468144,98,77,23
Germany,High income,83783.94531,83784,77.45300293,22.54699707,4,100.0000023,0,0,0,100,0,0,0,100,0,0,0,19,0.7745300293,64893.18162,101,77,23
Malaysia,Upper middle income,32365.99805,32366,77.15999603,22.84000397,3,97.09990707,0.3545396865,2.545553241,NAN,90.19744812,0.5444513971,9.258100478,NAN,99.14309591,0.2983242605,0.4685798319,0.09,19,0.7715999603,24973.60281,98,77,23
West Bank and Gaza Strip,Lower middle income,5101.416016,5101,76.71899414,23.28100586,2,97.88039722,1.029979486,1.089623295,NAN,98.71555642,0.3174006273,0.9670429576,NAN,97.62696443,1.246217358,1.126818208,NAN,19,0.7671899414,3913.755054,98,77,23
Brunei Darussalam,High income,437.4830017,437,78.25000763,21.74999237,4,99.9000368,0,0.09996320036,0,NAN,NAN,NAN,NAN,99.65,0,0.35,0,19,0.7825000763,342.3304822,100,78,22
Djibouti,Lower middle income,988.0020142,988,78.06199646,21.93800354,2,76.04992021,14.7574817,7.015876051,2.176722038,47.28073293,12.06161014,30.73550468,9.922152249,84.13501493,15.51511107,0.3498740029,0,19,0.7806199646,771.2540973,77,78,22
Marshall Islands,Upper middle income,59.19400024,59,77.79399109,22.20600891,3,88.57204698,11.387979,0.03997402585,0,94.42972,5.39028,0.18,0,86.9,13.1,0,0,19,0.7779399109,46.04937527,89,78,22
Peru,Upper middle income,32971.84766,32972,78.2970047,21.7029953,3,93.13936621,0.8495593511,4.150468349,1.860606087,80.79943849,1.596943771,9.612691163,7.990926578,96.55984408,0.6423932356,2.636408693,0.1613539953,19,0.782970047,25815.96911,94,78,22
Belarus,Upper middle income,9449.321289,9449,79.48300171,20.51699829,3,96.53472608,3.37211955,0.09315436837,0,98.56412231,0.9955971951,0.4402804931,0,96.01087362,3.985572644,0.003553731977,0,19,0.7948300171,7510.604202,97,79,21
Falkland Islands (Malvinas),NAN,3.48300004,3,78.50799561,21.49200439,0,95.3089274,0,4.691072596,0,78.17294282,0,21.82705718,0,100,0,0,0,19,0.7850799561,2.734433518,96,79,21
Greece,High income,10423.05566,10423,79.71500397,20.28499603,4,100.0000023,0,0,0,100,0,0,0,100,0,0,0,19,0.7971500397,8308.739233,101,80,20
Colombia,Upper middle income,50882.88281,50883,81.42499542,18.57500458,3,97.49165711,0.1861521591,0.9536162228,1.368574512,86.76707282,0.7312282016,5.13386897,7.367830005,99.9381928,0.0618072,0,0,19,0.8142499542,41431.385,98,81,19
Costa Rica,Upper middle income,5094.11377,5094,80.77099609,19.22900391,3,99.81053693,0.1894594746,0.000003594451897,0,99.64625,0.35375,0,0,99.84965286,0.1503471429,0,0,19,0.8077099609,4114.566434,100,81,19
France,High income,65273.51172,65274,80.97499847,19.02500153,4,99.9999985,0,0.00000149610841,0,100,0,0,0,100,0,0,0,19,0.8097499847,52855.22512,100,81,19
Libya,Upper middle income,6871.287109,6871,80.69100189,19.30899811,3,99.8915238,0,0.1084762012,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8069100189,5544.510411,100,81,19
Mexico,Upper middle income,128932.75,128933,80.73099518,19.26900482,3,99.67956828,0,0.3204317169,0,98.33706893,0,1.662931067,0,100,0,0,0,19,0.8073099518,104088.6922,100,81,19
Palau,Upper middle income,18.09199905,18,80.98799896,19.01200104,3,99.6575455,0,0.3424544984,0,99.75698503,0,0.2430149677,0,99.63420199,0,0.3657980078,0,19,0.8098799896,14.652348,100,81,19
Republic of Korea,High income,51269.18359,51269,81.41400146,18.58599854,4,99.93139665,0,0.06860335296,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8141400146,41740.29388,100,81,19
Spain,High income,46754.78125,46755,80.80999756,19.19000244,4,99.92561261,0,0.07438739142,0,100,0,0,0,99.90794521,0,0.09205479452,0,19,0.8080999756,37782.53759,100,81,19
Canada,High income,37742.15625,37742,81.56200409,18.43799591,4,99.22181066,0,0.7781893369,0,99.0604959,0,0.9395041006,0,99.25827766,0,0.7417223371,0,19,0.8156200409,30783.25902,100,82,18
Dominican Republic,Upper middle income,10847.9043,10848,82.54000092,17.45999908,3,96.68681192,0.4670386504,1.269428783,1.576720644,90.30446437,1.385315508,1.115118127,7.195101991,98.03689158,0.2727920359,1.302073396,0.3882429922,19,0.8254000092,8953.860309,97,83,17
Norway,High income,5421.242188,5421,82.97399139,17.02600861,4,99.9999955,0,0.000004503407453,0,100,0,0,0,100,0,0,0,19,0.8297399139,4498.221026,100,83,17
United States of America,High income,331002.6563,331003,82.66400146,17.33599854,4,99.88352668,0,0.1164733182,0,99.67078734,0,0.3292126628,0,99.92814447,0,0.0718555296,0,19,0.8266400146,273620.0406,100,83,17
Saudi Arabia,High income,34813.86719,34814,84.28700256,15.71299744,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8428700256,29343.56513,100,84,16
United Kingdom,High income,67886.00781,67886,83.90299988,16.09700012,4,99.99999856,0,0.00000143853282,0,100,0,0,0,100,0,0,0,19,0.8390299988,56958.39705,100,84,16
Australia,High income,25499.88086,25500,86.24099731,13.75900269,4,99.96981182,0,0.03018817873,0,100,0,0,0,99.965,0,0.035,0,19,0.8624099731,21991.35157,100,86,14
Finland,High income,5540.717773,5541,85.51700592,14.48299408,4,100.0000033,0,0,0,100,0,0,0,100,0,0,0,19,0.8551700592,4738.255946,101,86,14
French Guiana,NAN,298.6820068,299,85.81999969,14.18000031,0,93.78221635,0,6.217783652,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8581999969,256.3288973,94,86,14
Oman,High income,5106.62207,5107,86.27599335,13.72400665,4,92.16802469,7.541419893,0.2604052036,0.03015021745,76.25077991,21.63212113,1.897409218,0.2196897375,94.7,5.3,0,0,19,0.8627599335,4405.788918,93,86,14
American Samoa,Upper middle income,55.1969986,55,87.15299988,12.84700012,3,99.77377166,0,0.2262283415,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8715299988,48.10584012,100,87,13
Brazil,Upper middle income,212559.4063,212559,87.07299805,12.92700195,3,99.32085299,0.1265490039,0.5525980099,NAN,95.94525953,0.9789509154,3.075789551,NAN,99.82200131,0,0.1779986949,0,19,0.8707299805,185081.8477,100,87,13
Greenland,High income,56.77199936,57,87.28200531,12.71799469,4,100.0000017,0,0,0,100,0,0,0,100,0,0,0,19,0.8728200531,49.5517395,101,87,13
New Zealand,High income,4822.23291,4822,86.6989975,13.3010025,4,100.0000013,0,0,0,100,0,0,0,100,0,0,0,19,0.866989975,4180.82759,101,87,13
United Arab Emirates,High income,9890.400391,9890,87.04799652,12.95200348,4,99.965596,0,0.034404,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8704799652,8609.395388,100,87,13
Andorra,High income,77.26499939,77,87.91600037,12.08399963,4,100.0000037,0,0,0,100,0,0,0,100,0,0,0,19,0.8791600037,67.92829715,101,88,12
Chile,High income,19116.20898,19116,87.72699738,12.27300262,4,99.99999872,0,0.000001277139333,0,100,0,0,0,100,0,0,0,19,0.8772699738,16770.07615,100,88,12
Denmark,High income,5792.203125,5792,88.11600494,11.88399506,4,100.0000011,0,0,0,100,0,0,0,100,0,0,0,19,0.8811600494,5103.857992,101,88,12
Sweden,High income,10099.26953,10099,87.97699738,12.02300262,4,99.82686763,0,0.1731323735,0,99.71937474,0,0.2806252626,0,99.84155768,0,0.1584423157,0,19,0.8797699738,8885.03409,100,88,12
Venezuela (Bolivarian Republic of),NAN,28435.94336,28436,88.27899933,11.72100067,0,93.68580071,0.4707829181,5.843416373,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8827899933,25102.96625,94,88,12
Lebanon,Lower middle income,6825.441895,6825,88.92499542,11.07500458,2,92.6,7.4,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8892499542,6069.523893,93,89,11
Martinique,NAN,375.2650146,375,89.13999939,10.86000061,0,99.84197078,0,0.1580292158,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8913999939,334.5112317,100,89,11
Bahrain,High income,1701.583008,1702,89.50600433,10.49399567,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8950600433,1523.018961,100,90,10
Gabon,Upper middle income,2225.728027,2226,90.09200287,9.90799713,3,85.3419306,7.735263103,6.922808357,NAN,44.74588901,10.51114859,44.7429624,NAN,89.80653917,7.42998076,2.763480072,NAN,19,0.9009200287,2005.202958,86,90,10
Saint Pierre and Miquelon,NAN,5.795000076,6,89.96199799,10.03800201,0,91.4,0,8.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.8996199799,5.213297852,92,90,10
Jordan,Upper middle income,10203.13965,10203,91.41799927,8.58200073,3,98.94030296,0.1462147369,0.8536474704,0.05983483179,97.31147869,0.6239465945,2.024714716,0.03986,99.09321259,0.1013669408,0.7437104707,0.06171,19,0.9141799927,9327.506131,99,91,9
Luxembourg,High income,625.9760132,626,91.4529953,8.5470047,4,99.87993254,0,0.1200674649,0,98.5952381,0,1.404761905,0,100,0,0,0,19,0.914529953,572.4738139,100,91,9
Argentina,Upper middle income,45195.77734,45196,92.11100006,7.88899994,3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,99.79042065,0,0.2095793501,0,19,0.9211100006,41630.28249,NAN,92,8
Japan,High income,126476.4609,126476,91.78199768,8.21800232,4,99.07891245,0,0.9210875467,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9178199768,116082.6224,100,92,8
Netherlands,High income,17134.87305,17135,92.23600006,7.76399994,4,99.99999929,0,0.000000712408621,0,100,0,0,0,100,0,0,0,19,0.9223600006,15804.52152,100,92,8
Northern Mariana Islands,High income,57.55699921,58,91.79799652,8.20200348,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9179799652,52.83617213,100,92,8
Israel,High income,8655.541016,8656,92.58699799,7.41300201,4,100,0,0,0,100,0,0,0,100,0,0,0,19,0.9258699799,8013.905587,100,93,7
Iceland,High income,341.25,341,93.897995,6.102005,4,99.99999721,0,0.000002794650015,0,100,0,0,0,100,0,0,0,19,0.93897995,320.4269079,100,94,6
Puerto Rico,High income,2860.840088,2861,93.58100128,6.41899872,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9358100128,2677.202799,100,94,6
Guam,High income,168.7830048,169,94.93800354,5.06199646,4,99.6952,0,0.3048,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9493800354,160.2392151,100,95,5
Malta,High income,441.5390015,442,94.7440033,5.2559967,4,100.0000004,0,0,0,100,0,0,0,100,0,0,0,19,0.947440033,418.3317262,101,95,5
United States Virgin Islands,High income,104.4229965,104,95.93900299,4.06099701,4,98.71826738,0,1.281732624,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9593900299,100.1823817,99,96,4
Uruguay,High income,3473.727051,3474,95.51499939,4.48500061,4,99.49575756,0.5042424412,0,0,95.30083,4.69917,0,0,99.69273444,0.3072655617,0,0,19,0.9551499939,3317.930372,100,96,4
San Marino,High income,33.93799973,34,97.49900055,2.50099945,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9749900055,33.08921054,100,97,3
Belgium,High income,11589.61621,11590,98.07899475,1.92100525,4,99.99999645,0,0.000003554796791,0,100,0,0,0,100,0,0,0,19,0.9807899475,11366.97907,100,98,2
Guadeloupe,NAN,400.1270142,400,98.49899292,1.50100708,0,99.80312604,0,0.1968739613,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9849899292,394.1210794,100,98,2
Qatar,High income,2881.060059,2881,99.23500061,0.76499939,4,99.56810194,0,0.4318980637,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9923500061,2859.019967,100,99,1
Bermuda,High income,62.27299881,62,100,0,4,99.90314002,0,0.09685998294,0,NAN,NAN,NAN,NAN,99.90314002,0,0.09685998294,0,19,1,62.27299881,100,100,0
"China, Hong Kong SAR",High income,7496.987793,7497,100,0,4,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0,19,1,7496.987793,100,100,0
"China, Macao SAR",High income,649.34198,649,100,0,4,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0,19,1,649.34198,100,100,0
Gibraltar,High income,33.69100189,34,100,0,4,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0,19,1,33.69100189,100,100,0
Kuwait,High income,4270.562988,4271,100,0,4,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,1,4270.562988,100,100,0
Monaco,High income,39.24399948,39,100,0,4,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0,19,1,39.24399948,100,100,0
Nauru,High income,10.83399963,11,100,0,4,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0,19,1,10.83399963,100,100,0
Réunion,NAN,895.3079834,895,99.65900421,0.34099579,0,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,19,0.9965900421,892.2550209,100,100,0
Saint Barthelemy,NAN,9.885,10,100,0,0,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0,19,1,9.885,100,100,0
Saint Martin (French part),High income,38.659,39,100,0,4,99.99927139,0,0.0007286105507,0,NAN,NAN,NAN,NAN,99.99927139,0,0.0007286105507,0,19,1,38.659,100,100,0
Singapore,High income,5850.342773,5850,100,0,4,100,0,0,0,NAN,NAN,NAN,NAN,100,0,0,0,19,1,5850.342773,100,100,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,MAX,,100.0000037,37.42696287,33.53911377,30.36979308,100,42.16438068,51.21598167,40.51813242,100,34.27978009,19.83580681,6.362160532,,,,,,
,,,,,MIN,,37.20240205,0,0,0,21.98279234,0,0,0,49.66166495,0,0,0,,,,,,
,,,,,MEAN,,89.81651959,3.88367137,4.4390488,1.924924488,81.33591803,5.836562548,8.732261484,4.224039638,94.65932159,3.300699795,1.728663285,0.3149352794,,,,,,
,,,,,MEDIAN,,97.33068117,0.4875126797,0.8551800547,0,90.73161683,1.812330835,3.229749713,0.2196897375,98.09776058,0.5460418284,0.3499370015,0,,,,,,
,,,,,MODE,,100,0,0,0,100,0,0,0,100,0,0,0,,,,,,
,,,,,Q1,,85.56946812,0,0.03579650646,0,64.8254211,0,0.1584109169,0,92.46029136,0,0,0,,,,,,
,,,25779,,Q3,,99.88752524,4.851219157,5.279309922,1.878301993,99.11924249,8.553175126,13.2663393,6.157471481,99.94941803,3.966347184,2.059001302,0.1597056849,,,,,,
,,,,,IQR,,14.31805713,4.851219157,5.243513416,1.878301993,34.29382139,8.553175126,13.10792838,6.157471481,7.489126675,3.966347184,2.059001302,0.1597056849,,,,,,
,,,,,STD,,15.10714252,6.97233069,7.185093418,3.931353982,21.50663741,8.704765846,11.82849434,6.847951395,8.051888675,5.645787355,3.241257032,0.87184006,,,,,,